cedula,primer_nombre,segundo_nombre,primer_apellido,segundo_apellido,carrera,sede,codigo_opsu,genero
V-28756432,Fernando,José,Mujica,Gutiérrez,Ingeniería Informática,Caracas,OP-2023-001,M
V-29564231,Patricia,Alejandra,Sánchez,Rivero,Medicina,Maracaibo,OP-2023-002,F
V-27865439,Gabriel,Enrique,Mendoza,Castillo,Derecho,Valencia,OP-2023-003,M
V-26549871,Mariana,Isabel,Ortega,Vega,Arquitectura,Barquisimeto,OP-2023-004,F
V-30154682,Ricardo,Alberto,Aguilar,Luna,Psicología,Mérida,OP-2023-005,M
V-28541976,Carmen,Elena,Briceño,Paredes,Ingeniería Civil,San Cristóbal,OP-2023-006,F
V-29378541,Héctor,,Valenzuela,Delgado,Administración,Puerto La Cruz,OP-2023-007,M
V-28967453,Daniela,,Figueroa,Colmenares,Contaduría,Ciudad Bolívar,OP-2023-008,F
V-27685432,Luis,Antonio,Camacho,Rosales,Ingeniería Industrial,Porlamar,OP-2023-009,M
V-26954378,Verónica,María,Oropeza,Soto,Economía,Coro,OP-2023-010,F
    